timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1737042567828,60153,Search Containers for List For Map,504,Gateway Time-out,Http URL/API Test 1-19,text,false,,292,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=2&sortKey=messageTime&sortDirection=DESC,60153,0,0
1737042625578,2455,Get List of Department,200,,Http URL/API Test 1-28,text,true,,19850,1109,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2362,0,0
1737042569842,59355,Search Zones for List For Map,200,,Http URL/API Test 1-43,text,true,,5337,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=5&&sortKey=occupied&sortDirection=DESC,59355,0,0
1737042583709,46242,Search Zones for List For Map,200,,Http URL/API Test 1-42,text,true,,5329,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=2&&sortKey=occupied&sortDirection=DESC,46242,0,0
1737042629953,563,Search Rule,200,,Http URL/API Test 1-42,text,true,,25952,1094,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=3&pageSize=16,562,0,0
1737042579425,51167,Search Containers for List For Map,200,,Http URL/API Test 1-12,text,true,,2894,1101,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=8&pageNumber=4&sortKey=messageTime&sortDirection=DESC,51167,0,0
1737042627984,2881,Get List of Department,200,,Http URL/API Test 1-19,text,true,,20996,1109,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2766,0,196
1737042630595,545,Get List of Containers,200,,Http URL/API Test 1-12,text,true,,457,1334,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC,545,0,0
1737042587043,44445,Search Zones for List For Map,200,,Http URL/API Test 1-20,text,true,,2929,1099,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=3&&sortKey=occupied&sortDirection=DESC,44445,0,0
1737042616334,16215,Get List of Cities,200,,Http URL/API Test 1-49,text,true,,458,1103,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,16215,0,180
1737042632550,586,Get List of Zones,200,,Http URL/API Test 1-49,text,true,,1969,1154,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,586,0,0
1737042580402,54157,Search Containers for List For Map,200,,Http URL/API Test 1-27,text,true,,6153,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=1&sortKey=messageTime&sortDirection=DESC,54157,0,190
1737042589596,44965,Search Zones for List For Map,200,,Http URL/API Test 1-33,text,true,,5381,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=4&&sortKey=occupied&sortDirection=DESC,44964,0,168
1737042589466,45285,Search Devices for List For Map,200,,Http URL/API Test 1-30,text,true,,2895,1099,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=5&sortKey=status&sortDirection=DESC,45285,0,162
1737042574816,60159,Get List of Cities,504,Gateway Time-out,Http URL/API Test 1-23,text,false,,292,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60159,0,0
1737042634562,436,Get List of Containers,200,,Http URL/API Test 1-27,text,true,,457,1335,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC,436,0,0
1737042579343,55835,Search Containers for List For Map,200,,Http URL/API Test 1-29,text,true,,509,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=2&sortKey=messageTime&sortDirection=DESC,55835,0,161
1737042634998,536,Search Rule,200,,Http URL/API Test 1-27,text,true,,24963,1094,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=4&pageSize=16,438,0,0
1737042581080,55015,Search Containers for List For Map,200,,Http URL/API Test 1-8,text,true,,1903,1101,49,49,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=8&pageNumber=3&sortKey=messageTime&sortDirection=DESC,55015,0,0
1737042575948,60158,Search Users,504,Gateway Time-out,Http URL/API Test 1-37,text,false,,292,1090,49,49,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=5&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,60158,0,0
1737042584811,51694,Search Devices for List For Map,200,,Http URL/API Test 1-6,text,true,,2913,1099,49,49,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=1&sortKey=status&sortDirection=DESC,51694,0,0
1737042636097,622,Search Rule,200,,Http URL/API Test 1-8,text,true,,13897,1093,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=3&pageSize=8,622,0,0
1737042620841,16792,Get List of Devices,200,,Http URL/API Test 1-16,text,true,,458,1276,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC,16792,0,0
1737042625665,12175,Get the List of Default config for the Departments,200,,Http URL/API Test 1-31,text,true,,398,1106,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,12175,0,0
1737042626123,11883,Get List of Devices,200,,Http URL/API Test 1-17,text,true,,457,1276,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC,11883,0,0
1737042638024,633,Search Rule,200,,Http URL/API Test 1-17,text,true,,25944,1094,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=3&pageSize=16,632,0,0
1737042583312,56062,Search Containers for List For Map,200,,Http URL/API Test 1-25,text,true,,6084,1102,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=3&sortKey=messageTime&sortDirection=DESC,56062,0,190
1737042579297,60167,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-3,text,false,,292,1108,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60167,0,0
1737042584955,54689,Search Devices for List For Map,200,,Http URL/API Test 1-22,text,true,,5378,1100,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=16&pageNumber=5&sortKey=status&sortDirection=DESC,54688,0,0
1737042579938,60167,Get the List of Alerts For Map,504,Gateway Time-out,Http URL/API Test 1-35,text,false,,292,1326,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC,60167,0,0
1737042585452,54815,Search Devices for List For Map,200,,Http URL/API Test 1-15,text,true,,2895,1099,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=3&sortKey=status&sortDirection=DESC,54815,0,161
1737042639378,1343,Get List of Zones,200,,Http URL/API Test 1-25,text,true,,197405,1116,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,1028,0,0
1737042640269,576,Search Rule,200,,Http URL/API Test 1-15,text,true,,9115,1093,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=4&pageSize=8,576,0,0
1737042637841,3110,Get List of Containers,200,,Http URL/API Test 1-31,text,true,,3569,1334,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC,3110,0,0
1737042595500,46228,Search Devices for List For Map,200,,Http URL/API Test 1-38,text,true,,5364,1100,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=16&pageNumber=4&sortKey=status&sortDirection=DESC,46228,0,167
1737042637634,5453,Get the List of Alerts For Map,200,,Http URL/API Test 1-16,text,true,,457,1364,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC,5453,0,0
1737042640108,3105,Get List of Alert Profiles,200,,Http URL/API Test 1-35,text,true,,13656,1155,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=ASC,3099,0,170
1737042633137,10336,Get List of Alert Profiles,200,,Http URL/API Test 1-49,text,true,,457,1193,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=ASC,10336,0,0
1737042597696,45835,Get list of Tasks,200,,Http URL/API Test 1-47,text,true,,6652,1148,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=2&pageSize=16,45833,0,0
1737042583678,60165,Get List of Devices,504,Gateway Time-out,Http URL/API Test 1-50,text,false,,292,1237,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC,60165,0,0
1737042592478,51376,Search Devices for List For Map,200,,Http URL/API Test 1-40,text,true,,5328,1100,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=16&pageNumber=2&sortKey=status&sortDirection=DESC,51376,0,0
1737042636738,7385,Get List of Zones,200,,Http URL/API Test 1-8,text,true,,54071,1154,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,7285,0,0
1737042643533,758,Get List of Regions,200,,Http URL/API Test 1-47,text,true,,6688,1105,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,758,0,0
1737042593704,50594,Search Devices for List For Map,200,,Http URL/API Test 1-9,text,true,,2915,1099,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=2&sortKey=status&sortDirection=DESC,50594,0,187
1737042625506,18846,Search Rule,200,,Http URL/API Test 1-34,text,true,,24963,1094,47,47,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=4&pageSize=16,18845,0,0
1737042643089,1398,Get List of Cities,200,,Http URL/API Test 1-16,text,true,,458,1103,46,46,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1398,0,0
1737042636108,8618,Get the List of Alerts,200,,Http URL/API Test 1-37,text,true,,13467,1333,46,46,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,8507,0,194
1737042643847,926,Get List of Regions,200,,Http URL/API Test 1-50,text,true,,3600,1104,46,46,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,926,0,190
1737042644739,557,Get the List of Alerts For Map,200,,Http URL/API Test 1-37,text,true,,457,1364,46,46,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC,557,0,0
1737042595257,50668,Search Containers for List For Map,200,,Http URL/API Test 1-24,text,true,,509,1102,46,46,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=4&sortKey=messageTime&sortDirection=DESC,50668,0,0
1737042585756,60170,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-39,text,false,,292,1109,46,46,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60170,0,0
1737042644501,2308,Get List of Alert Profiles,200,,Http URL/API Test 1-16,text,true,,457,1193,46,46,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=ASC,2308,0,0
1737042646810,360,Get List of Zones,200,,Http URL/API Test 1-16,text,true,,398,1154,46,46,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,360,0,0
1737042588562,60216,Search Containers for List For Map,504,Gateway Time-out,Http URL/API Test 1-32,text,false,,292,1102,46,46,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=1&sortKey=messageTime&sortDirection=DESC,60216,0,0
1737042589094,60350,Get List of Cities,504,Gateway Time-out,Http URL/API Test 1-44,text,false,,292,1102,45,45,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60349,0,184
1737042610774,41760,Search Zones for List For Map,200,,Http URL/API Test 1-11,text,true,,2950,1099,45,45,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=2&&sortKey=occupied&sortDirection=DESC,41760,0,163
1737042652529,463,Get List of Zones,200,,Http URL/API Test 1-11,text,true,,398,1154,45,45,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,463,0,0
1737042639646,13850,Get List of Regions,200,,Http URL/API Test 1-22,text,true,,458,1105,45,45,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,13850,0,173
1737042593704,60077,Get the List of Alerts,200,,Http URL/API Test 1-10,text,true,,13568,1295,45,45,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,59972,0,194
1737042602718,51138,Search Zones for List For Map,200,,Http URL/API Test 1-13,text,true,,2861,1099,45,45,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=5&&sortKey=occupied&sortDirection=DESC,51138,0,0
1737042653849,1265,Get List of Zones,200,,Http URL/API Test 1-13,text,true,,54079,1154,45,45,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,1039,0,180
1737042643475,12132,Get the List of Alerts For Map,200,,Http URL/API Test 1-49,text,true,,457,1364,45,45,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC,12132,0,0
1737042635207,20511,Search Rule,200,,Http URL/API Test 1-29,text,true,,24971,1094,45,45,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=4&pageSize=16,20407,0,0
1737042614830,41752,Search Devices for List For Map,200,,Http URL/API Test 1-41,text,true,,2898,1099,45,45,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=4&sortKey=status&sortDirection=DESC,41752,0,0
1737042644141,13930,Get the List of Default config for the Departments,200,,Http URL/API Test 1-8,text,true,,954,1106,44,44,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,13930,0,203
1737042655596,2918,Get List of Department,200,,Http URL/API Test 1-49,text,true,,21067,1109,44,44,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2664,0,0
1737042645924,12843,Get List of Cities,200,,Http URL/API Test 1-39,text,true,,458,1103,44,44,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,12843,0,195
1737042658059,1270,Get list of Tasks,200,,Http URL/API Test 1-8,text,true,,3524,1147,44,44,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=1&pageSize=8,1270,0,0
1737042631141,30348,Get list of Tasks,200,,Http URL/API Test 1-12,text,true,,3939,1147,44,44,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=5&pageSize=8,30348,0,0
1737042604457,60219,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-4,text,false,,292,1109,44,44,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60219,0,0
1737042629199,35583,Get list of Tasks,200,,Http URL/API Test 1-43,text,true,,6254,1148,44,44,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=4&pageSize=16,35583,0,164
1737042664769,534,Get List of Regions,200,,Http URL/API Test 1-43,text,true,,458,1105,44,44,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,534,0,0
